72134 1.279007627035240e-07
23698 9.740671795974700e-08
74605 8.982544435528724e-08
3666 5.760024810817167e-08
64896 5.671596958733764e-08
75564 4.963437833290285e-08
44232 3.032819128443956e-08
11744 2.208457598621592e-08
63379 2.074680670105853e-08
30864 1.780397205272492e-08
11852 1.422301156235995e-08
37657 1.124521105915235e-08
21265 1.051017217622438e-08
7041 9.420413726707461e-09
72032 9.302444610745586e-09
76550 9.302444610745586e-09
28717 8.535080847812959e-09
78628 4.307066964528810e-09
77430 4.032534204184309e-09
77431 4.021931030352181e-09
60421 3.307404369832050e-09
2977 2.953291922876575e-09
2510 2.811773375807968e-09
2511 2.811773375807968e-09
77687 2.607422412552963e-09
43129 2.529441279633556e-09
62309 2.016724110350199e-09
20778 1.956046981269500e-09
5185 1.853452176497150e-09
5189 1.853452176497150e-09
21673 1.731919199970381e-09
5175 1.463796170521794e-09
13519 1.270505948474612e-09
15334 1.270505948474612e-09
8872 1.073321443118044e-09
11690 1.015264735447881e-09
13600 8.974697078444959e-10
8511 8.974697078444959e-10
8828 8.974697078444959e-10
41351 6.338689744693276e-10
21077 3.616253753195697e-10
85188 2.970475839009807e-10
29116 2.729376919207756e-10
12097 2.602732727824529e-10
15211 2.602732727824529e-10
15583 2.600659133583066e-10
16678 2.600659133583066e-10
33769 1.180247078180785e-10
7798 1.180247078180785e-10
7799 1.180247078180785e-10
81564 1.180247078180785e-10
8310 1.180247078180785e-10
