43899 1.083165291233238e-07
36318 6.521806533114402e-08
13135 6.443638286058267e-08
69511 5.331920789561747e-08
19626 5.294953331200230e-08
27525 5.088092554843994e-08
35258 3.915308325940127e-08
26257 3.788623011470755e-08
7359 3.600585036558664e-08
27535 2.838278151242079e-08
47896 2.284048397050455e-08
12579 2.086264967060190e-08
12658 2.059265019065381e-08
3364 1.900795384998481e-08
74200 1.790358776084160e-08
71904 1.198415396664759e-08
30016 1.169774588303349e-08
71648 9.476169204108159e-09
81949 8.567621940138998e-09
24598 8.172709637601392e-09
49230 6.774785935764839e-09
12855 6.235856756160362e-09
19705 5.851490063468106e-09
26578 5.074238597818280e-09
44236 4.611451573250104e-09
19669 3.510266182642836e-09
27814 3.161538700563845e-09
67280 2.557851727473085e-09
14752 2.315123039960381e-09
26110 2.221538748738151e-09
35292 2.078949657489316e-09
24481 1.951078792956652e-09
13382 1.949071494818227e-09
24483 1.811882404054198e-09
24492 1.714194727528449e-09
12856 1.525503409189028e-09
13385 1.481227709325005e-09
17505 1.153587530331235e-09
11633 2.857838129963834e-10
19700 2.857838129963834e-10
32470 2.857838129963834e-10
33964 2.857838129963834e-10
33969 2.857838129963834e-10
36435 2.857838129963834e-10
39972 2.857838129963834e-10
5410 2.857838129963834e-10
5418 2.857838129963834e-10
6596 2.857838129963834e-10
73106 2.857838129963834e-10
81347 2.857838129963834e-10
