40234 2.509241747333204e-08
67104 1.685263722743049e-08
10706 1.234358810482246e-08
59095 8.782229091155867e-09
60141 8.782229091155867e-09
40292 7.733682519048846e-09
75738 5.605705117075916e-09
26026 1.933828475578832e-09
26144 1.933828475578832e-09
58487 1.508475858705356e-09
56741 1.493062277739372e-09
70010 1.479201945771406e-09
62401 1.412007056390710e-09
62215 1.279937821857178e-09
68825 5.666433655870305e-10
59087 4.454344168376114e-10
13519 2.072065589823066e-10
15334 2.072065589823066e-10
24747 7.930841700689227e-11
24838 7.930841700689227e-11
24839 7.930841700689227e-11
48267 7.930841700689227e-11
48284 7.930841700689227e-11
49809 7.930841700689227e-11
50165 7.930841700689227e-11
50177 7.930841700689227e-11
50190 7.930841700689227e-11
5166 7.930841700689227e-11
59349 7.930841700689227e-11
77429 7.930841700689227e-11
78729 7.930841700689227e-11
86898 7.930841700689227e-11
