74695 1.297610162713089e-09
35853 1.145823679041948e-09
54844 6.234147511363449e-10
84398 2.081448552718918e-10
74681 1.036434394445417e-10
6939 2.801036945921152e-11
9544 2.209264385366450e-11
71102 1.642587114933268e-11
82290 1.618449869693813e-11
35755 1.570755561668166e-11
32662 1.143406191191785e-11
65692 9.179655926465806e-12
54814 7.252123253215664e-12
54925 6.021595542856687e-12
37425 4.434215921183816e-12
62187 4.261656217637873e-12
67204 3.682044754668948e-12
5650 3.135615128175896e-12
57569 3.080013422456642e-12
60811 2.757945937765546e-12
49709 2.740791650885719e-12
28762 2.714126012985946e-12
28126 2.513108127279970e-12
77779 2.214969240614926e-12
78878 2.214969240614926e-12
4786 1.924078973815945e-12
28903 1.910054470162040e-12
61652 1.859330330778289e-12
74652 1.785490940683342e-12
56511 1.419721122785780e-12
62586 1.413959336688984e-12
10759 1.291733631851252e-12
81694 1.130418996851638e-12
79525 9.807786628337042e-13
48566 7.476466962970459e-13
64967 7.001060498298887e-13
73186 6.913309706308271e-13
8780 6.453169392619381e-13
13884 6.177966334807629e-13
58507 6.149720261874704e-13
61461 5.405027068007611e-13
32575 4.612274231234371e-13
37672 4.586718633765208e-13
60471 4.110169582598457e-13
86304 2.541123432877258e-13
85281 1.008934988082519e-13
85806 1.008934988082519e-13
