78305 1.200184459680903e-08
65465 1.100385262999815e-08
66118 1.100385262999815e-08
31784 8.521200620589869e-09
68756 8.106658759149201e-09
80891 7.811522650543673e-09
78998 6.489713246095897e-09
79698 6.489713246095897e-09
52721 6.434721023334877e-09
65311 6.310588330100420e-09
65501 6.283577077418134e-09
67275 5.813596427469429e-09
67433 5.813596427469429e-09
34733 5.191859467147587e-09
86691 5.023868052413664e-09
66181 3.800740686098738e-09
7741 3.724726237412321e-09
46122 3.685029342339230e-09
49229 3.685029342339230e-09
82689 3.566460988737139e-09
59518 3.197477483716333e-09
44221 2.637372052510100e-09
40131 1.470958883864803e-09
41556 1.470958883864803e-09
57876 5.464754203270096e-10
71894 3.997302971368238e-10
42848 3.610069761583435e-10
2738 3.187225769870327e-10
42847 7.171660555603670e-11
