59659 5.958823431844121e-11
58438 7.657047014155804e-12
73397 6.267979174304827e-12
75562 3.272683884495433e-12
84627 2.783679439711738e-12
21172 2.710949580692834e-12
69112 2.236436915855382e-12
60928 1.779047594868908e-12
46142 1.720355182770639e-12
53308 1.334148494865951e-12
5870 1.329035206991079e-12
3169 1.219095124102464e-12
74790 8.435605949469973e-13
14567 7.837932889483429e-13
43806 7.601883528103430e-13
26253 5.400527281754551e-13
13142 4.483085456274697e-13
66785 3.965459026934194e-13
74778 3.756581167742014e-13
14098 3.725837240415024e-13
74917 3.550946161158295e-13
73372 3.512279578043556e-13
26301 2.029857531753315e-13
73337 1.956882482212755e-13
10616 1.666344440677498e-13
56579 1.617165519046339e-13
12892 1.085322041650135e-13
12890 1.010378238123695e-13
54608 7.842732403866070e-14
15065 7.430522414623284e-14
49545 2.752835145389931e-14
