3740 3.837721614206819e-07
64033 1.425273404118330e-07
27215 1.388889457123794e-07
64070 1.002161243482517e-07
24214 9.670097983946208e-08
66961 7.517053998804089e-08
61170 6.079330312765368e-08
70233 4.928878166746548e-08
66923 3.404294531979279e-08
75201 3.325452538949766e-08
26085 2.987194140355751e-08
26088 2.952475667423960e-08
60528 2.578571666861262e-08
4933 1.876257044020820e-08
32366 1.778046198072510e-08
16575 1.213625000467144e-08
84584 1.117004736945868e-08
58476 1.072283848789344e-08
39335 9.531541256907118e-09
25172 9.388422259961919e-09
56170 9.318821748194194e-09
20973 7.101319762163580e-09
67861 6.388344974777762e-09
49879 5.106215977661468e-09
22751 4.527519484322111e-09
37136 4.084720570249657e-09
13342 3.515368171715383e-09
24515 3.454072261619639e-09
16343 3.419168946701977e-09
16954 3.036369460998215e-09
15875 2.722178476916250e-09
28598 1.988641808752412e-09
75591 1.917044443929037e-09
3972 1.694173973565760e-09
67634 1.483163202662112e-09
76675 1.438127209832258e-09
26598 1.425042039501745e-09
9846 1.406577746033053e-09
58888 1.345970224504501e-09
65394 1.243683488964677e-09
25134 1.142140656956051e-09
68037 8.647059677928829e-10
59464 8.363963056333760e-10
39173 5.511870226831195e-10
71345 4.542158664800323e-10
77428 3.223524401054869e-10
78727 3.223524401054869e-10
73326 7.203542732668870e-11
80709 7.203542732668870e-11
80893 7.203542732668870e-11
9591 7.203542732668870e-11
