20899 1.324399934021149e-10
49872 1.309816483962083e-10
77971 8.378489251144561e-11
37732 4.987363665808996e-11
56318 2.636789607440290e-11
50734 1.662693410337222e-11
40341 6.427388776281701e-12
65378 6.019467342171931e-12
2552 5.887519916006391e-12
75463 5.396345340065545e-12
56045 4.669616027881990e-12
56248 4.669616027881990e-12
47714 4.341569801043470e-12
62620 1.889093898281852e-12
48174 1.664749074324023e-12
50408 1.664749074324023e-12
22407 1.496348401717937e-12
48342 1.191492692958210e-12
59382 1.190867951427612e-12
59561 1.190867951427612e-12
21088 1.144265199807586e-12
60030 1.123171206390191e-12
74775 1.105274160687361e-12
56055 1.033330459154664e-12
60088 1.033330459154664e-12
56066 9.327285187199607e-13
73012 9.228205916460375e-13
20785 9.130792668842333e-13
21089 8.078423950006260e-13
50413 5.913844488418274e-13
48181 5.865626409575797e-13
18216 5.113739666742455e-13
46942 4.428864230156131e-13
47257 4.428864230156131e-13
18110 4.409873032964382e-13
22894 3.806491855219902e-13
5014 3.632438493924559e-13
47663 3.504539441815651e-13
20823 3.433475325620659e-13
22692 3.433475325620659e-13
25174 3.288866105967532e-13
77921 3.121799302446613e-13
47015 3.002927184644978e-13
62056 2.710161602354277e-13
62544 2.710161602354277e-13
46725 2.144823089274224e-13
21110 1.868561628951276e-13
67894 1.828477969814145e-13
56319 1.742626047042647e-13
36554 1.588306062330355e-13
4976 1.549735318983726e-13
20837 1.471143951759543e-13
22446 1.471143951759543e-13
36618 1.441804234725638e-13
38479 1.441804234725638e-13
60709 1.234550717707455e-13
66012 1.234550717707455e-13
44872 1.195225149082892e-13
4973 1.151906779379575e-13
64742 1.136539833934442e-13
4955 1.127043918859207e-13
8466 1.127043918859207e-13
20892 1.109901856386243e-13
68024 1.042098592053609e-13
67551 1.025826433814368e-13
37729 9.200695045214205e-14
50366 8.902323464539443e-14
35333 8.703688338794735e-14
67787 5.938324015550720e-14
67886 5.798042089281810e-14
10228 5.564845376106440e-14
47078 5.307231496503357e-14
47003 5.175537656074674e-14
68513 5.118025428343914e-14
49889 5.084704373708395e-14
58787 4.979091585553455e-14
58956 4.979091585553455e-14
48268 4.683230434514652e-14
7576 3.910781602165984e-14
65477 3.696934042567567e-14
56253 3.681718472323672e-14
56150 3.643564683148737e-14
56252 3.643564683148737e-14
54749 3.071468057547074e-14
54315 3.041796524543299e-14
69536 2.774396552600684e-14
69426 2.652012456313971e-14
56244 2.312316923084020e-14
30182 2.240247323695854e-14
53572 2.209487020353685e-14
65544 1.953985540531812e-14
66119 1.953985540531812e-14
59417 1.511709348098095e-14
59577 1.511709348098095e-14
57866 1.472030108097729e-14
67968 7.640234574134281e-15
67793 4.706910245492955e-15
82540 2.000288401501801e-15
