37440 5.527605745679492e-07
55119 1.773804492380340e-07
29079 1.084687069276800e-07
20315 8.513775601240299e-08
13485 7.042108160643838e-08
30089 4.302381572402004e-08
78018 3.973394894209641e-08
54794 3.970233282851885e-08
26681 3.845235836386788e-08
47025 3.150574423139920e-08
47699 3.007089460406883e-08
2454 2.925620230560841e-08
5075 2.526991654869347e-08
75032 2.379173362644336e-08
10515 2.052259210566382e-08
46991 1.785832797852158e-08
66425 1.591824901027314e-08
48085 1.452922650208817e-08
70379 1.228657251211459e-08
78194 1.103547725737624e-08
29677 9.893289845922776e-09
46933 9.736182637935109e-09
85953 9.307537341275885e-09
47027 9.051001451523049e-09
36083 8.647256255113005e-09
50367 8.647256255113005e-09
65061 8.647256255113005e-09
7964 8.647256255113005e-09
42824 7.662991523839553e-09
15623 7.242171249548916e-09
47085 7.055324065295581e-09
48360 6.707184715966094e-09
22431 6.636821250973405e-09
79476 6.391960577392300e-09
15628 6.020322098016624e-09
42609 5.688443214103972e-09
42697 5.688443214103972e-09
23326 4.458849996488835e-09
67235 4.432669117974664e-09
12873 4.371022091843957e-09
12881 4.371022091843957e-09
12874 4.348316931747099e-09
12875 4.348316931747099e-09
68284 3.087424938355257e-09
68520 3.038433960955420e-09
76835 2.050459272762770e-09
73790 2.045456055645911e-09
9382 1.943658340668884e-09
23436 1.378532878794611e-09
38305 8.155103057678089e-10
85067 2.704437378646632e-10
