22679 1.984178514864169e-05
71542 1.498203560862619e-05
71543 1.498203560862619e-05
71555 1.450942707112175e-05
20188 1.109507151445701e-05
74017 1.087979350308764e-05
82616 1.067295776667393e-05
79369 9.270681587597944e-06
78863 8.977582878036980e-06
86514 8.676600184199850e-06
66894 7.410783400417458e-06
52940 6.842666351605259e-06
82598 6.763257871048957e-06
82279 6.732034148111770e-06
52741 6.464091037325216e-06
82609 6.358955264330872e-06
85143 5.587959595705688e-06
32034 5.422204998642532e-06
77250 4.785198767423754e-06
79559 4.314288336963642e-06
76422 3.560341116529063e-06
79585 3.470641945125159e-06
74010 3.328167095255789e-06
73431 2.982688974584860e-06
75243 2.750579789359873e-06
79864 2.536457891723523e-06
83291 1.939192677253625e-06
82679 1.900906445556836e-06
81084 1.829873830264716e-06
67922 1.796257412252281e-06
60110 1.427131731141670e-06
3541 1.415304816193974e-06
68718 1.225122010149457e-06
70303 8.478381732750015e-07
68716 8.250203166392218e-07
13248 3.311709459885136e-07
24911 3.311709459885136e-07
26903 3.311709459885136e-07
43329 3.311709459885136e-07
49463 3.311709459885136e-07
49575 3.311709459885136e-07
51927 3.311709459885136e-07
53140 3.311709459885136e-07
72816 3.311709459885136e-07
78749 3.311709459885136e-07
83284 3.311709459885136e-07
