16170 8.516103496451505e-05
26568 8.144406133834663e-05
60118 5.261074361271981e-05
59502 5.011894841635180e-05
58957 4.204465221276159e-05
62536 3.965668857758777e-05
77349 2.886443203563501e-05
80756 2.556834044776878e-05
31504 1.999917670638324e-05
31515 1.391359560048290e-05
41975 1.181995734586999e-05
13484 7.966472084734338e-06
73034 7.090305853414653e-06
62835 2.873934067523443e-06
62836 2.795345517875127e-06
77102 2.795345517875127e-06
39433 2.374665634463551e-06
77104 2.245225670336914e-06
63056 1.756230250302945e-06
49907 8.983805263640453e-07
40119 8.642843042244342e-07
41857 8.642843042244342e-07
36601 2.628554708379758e-07
28455 1.593545817545196e-07
28440 1.592220866081954e-07
14855 4.474628018405841e-08
22961 4.474628018405841e-08
27966 4.474628018405841e-08
31141 4.474628018405841e-08
6635 4.474628018405841e-08
7937 4.474628018405841e-08
