35104 4.559759087645119e-08
79605 1.605462487929408e-08
43962 7.346450750150353e-09
41487 7.339542008293554e-09
19488 3.740613078110034e-09
46422 3.464497678144241e-09
48692 2.704190266313053e-09
8768 2.413936945909384e-09
42907 2.059006846868976e-09
58438 1.880046909997858e-09
34428 1.468989993428815e-09
83238 1.111965322356059e-09
15404 1.099120212810638e-09
76750 8.302335910630297e-10
76779 8.276258397752919e-10
55797 7.880077450428363e-10
60305 6.941435862183248e-10
54695 6.382664366937049e-10
3641 6.094821702336099e-10
59914 5.741730106930508e-10
3610 5.329309660762973e-10
11114 5.253189022517638e-10
25548 5.191581276458398e-10
60227 5.112688998758496e-10
19365 4.981627646950297e-10
82677 4.535939208305013e-10
55914 3.566365096926781e-10
61191 3.298064568517979e-10
12740 3.061644455837751e-10
43806 2.874501603177525e-10
72605 2.778153072128953e-10
84892 2.747700945735363e-10
37153 2.383899610648531e-10
58126 1.640927077199547e-10
26322 1.123745402910781e-10
73988 8.023303567715769e-11
22906 4.272489145437941e-11
25956 4.272489145437941e-11
52913 4.272489145437941e-11
5650 4.272489145437941e-11
64168 4.272489145437941e-11
70629 4.272489145437941e-11
70643 4.272489145437941e-11
72885 4.272489145437941e-11
78418 4.272489145437941e-11
9473 4.272489145437941e-11
