46547 1.084547484824096e-04
46974 1.084547484824096e-04
62325 1.826140788996276e-05
61329 2.522754840984605e-06
6146 1.914586724380204e-06
22170 9.533256780555655e-07
61780 9.293249615463702e-07
22513 8.585641776722810e-07
82330 4.524149368976520e-07
39496 3.343725175655023e-07
18586 1.010075503143860e-07
26642 1.010075503143860e-07
26847 1.010075503143860e-07
27577 1.010075503143860e-07
30647 1.010075503143860e-07
63261 1.010075503143860e-07
77909 1.010075503143860e-07
80425 1.010075503143860e-07
80950 1.010075503143860e-07
81463 1.010075503143860e-07
82454 1.010075503143860e-07
82912 1.010075503143860e-07
83167 1.010075503143860e-07
