76899 1.003351698481793e-04
77907 7.536128071661160e-05
82519 7.249783133610913e-05
25833 6.927475444192991e-05
77381 5.421360363663599e-05
27974 5.206275963205850e-05
80922 3.147129413505394e-05
82085 3.057012087813383e-05
82106 2.719801227822071e-05
71913 1.997056786703601e-05
28549 1.053120859930146e-05
9011 9.033268446465813e-06
7970 8.129320188128623e-06
73371 7.611984492712352e-06
27960 7.558739326612788e-06
39122 4.719371694787208e-06
40800 1.568047481565292e-06
74777 1.199114777791160e-06
57024 5.417128947548531e-07
18877 2.337257617728532e-07
22472 2.337257617728532e-07
22987 2.337257617728532e-07
26276 2.337257617728532e-07
34010 2.337257617728532e-07
36858 2.337257617728532e-07
38588 2.337257617728532e-07
39620 2.337257617728532e-07
48375 2.337257617728532e-07
63141 2.337257617728532e-07
68664 2.337257617728532e-07
69142 2.337257617728532e-07
69164 2.337257617728532e-07
71111 2.337257617728532e-07
74778 2.337257617728532e-07
79949 2.337257617728532e-07
86448 2.337257617728532e-07
