38920 16.058170017541656
42439 14.556079099450958
38356 14.20097702368049
41791 14.152529875541175
85147 14.121320788026939
72320 13.70911499960174
78595 12.652431422264218
71167 12.26482406263829
16827 12.2427127839306
25590 7.538146633047577
27404 4.106525543836204
30597 3.888833782226423
13264 3.636819478637361
15458 3.625195859135927
86950 3.613247136241873
79578 3.5306419754862572
69330 3.515193897193015
28185 3.466721472697595
14956 3.394171733342767
54109 3.390880259486244
18552 3.3794794753714297
23408 3.3794794753714297
3601 3.337068258738627
75434 3.300554312683104
3595 3.2429177295610163
6163 3.146401660765967
85987 3.0693409179804707
60008 3.066982801762129
72796 3.0387114863837343
29675 3.023618695671911
8052 2.9723638583555325
82164 2.952436368810541
26495 2.940221359758391
83267 2.9374578062244865
69331 2.9204430814120164
83264 2.9191378859467028
59210 2.9101253259797493
76441 2.9016981494829936
82163 2.8785183012713933
53296 2.8577543601732804
64271 2.848580091137372
6304 2.840254448703199
21659 2.8052949122772235
25645 2.8052949122772235
79565 2.7707802780075177
78574 2.7466025465468773
78572 2.745462152189776
19408 2.731390149299603
19413 2.7244001527931685
83813 2.6787331686178164
4839 2.661008285777637
82926 2.6230796045436935
83809 2.61123217582514
12741 2.5952827639573806
83804 2.590065108229584
22546 2.579422088963491
82907 2.511401673736935
53185 2.3366708728307417
58418 2.314106454530874
80280 2.2338212803044977
9456 2.16954754614503
78580 2.136356519723922
80283 2.0622756822470976
4046 2.0419875171584683
60334 2.0384100693149976
75433 2.03483210803224
75431 2.0093229970176893
75429 1.9891461052702328
82908 1.842586258541456
78584 1.7613288816845847
81474 1.652046890557468
22541 0.7369756527798633
32982 0.6914786309937043
13285 0.6286085073764678
53133 0.5579068840164628
75435 0.38394083377068733
26529 0
39858 0
42441 0
46387 0
54671 0
56638 0
61409 0
68775 0
68777 0
7486 0
76397 0
78577 0
78582 0
79552 0
82190 0
