39184 13.713528721334532
48981 9.703451676097409
62781 9.583208335828932
43393 3.2245034084483266
75135 2.6846114151339817
4527 2.468253648470747
24062 2.4631566315372306
64800 2.3970926991859356
12555 1.89823288339481
78091 1.8324019801811233
21067 1.7856640320272714
25918 1.5868349977499148
78092 1.3363611898296508
20830 1.026476866315032
75338 0.3675831556174298
21903 0.3289618326726105
69629 0.30583258589848006
71406 0.30583258589848006
45819 0.26053213933985786
16241 0.12400637042763751
69633 0.10582537804114356
10994 0
11627 0
15690 0
15861 0
22083 0
22769 0
23601 0
23947 0
24271 0
26947 0
2786 0
3149 0
3156 0
32907 0
33737 0
34178 0
36959 0
39652 0
39712 0
45828 0
47759 0
47783 0
49144 0
49288 0
49328 0
55400 0
57033 0
67460 0
71759 0
71948 0
81047 0
86836 0
9980 0
