66879 17.904522819815725
85322 8.747220695384746
61252 8.643602299853466
81418 7.153202494300638
80107 7.096466088728436
39136 7.035336375414412
78455 6.726583621335721
80039 6.458143986357294
46874 6.4408212872427555
82828 6.3170764978072675
4650 6.157886703787119
78483 5.917090129420844
74200 5.844584556373314
21644 5.62243382583951
85108 5.289452963389708
49235 5.006394511822489
78456 4.982224891025668
81444 4.885626635060735
27297 2.7627107087255864
53354 2.340278526463171
65604 2.1843148298941193
52319 2.138690287466885
77179 2.0780522432972397
55560 1.9392730242286842
30868 1.9138661605800826
33539 1.828370136907163
5951 1.711112143650338
49674 1.667564817870622
13233 1.6241368588773188
62388 1.5460313577780045
81237 1.5435544490945807
56624 1.3869121747587758
22546 1.3677368810281025
50142 1.064526735336121
48265 1.0539891851623142
11151 0
11889 0
15646 0
15811 0
21408 0
23165 0
24560 0
28529 0
30000 0
3401 0
47449 0
51789 0
54780 0
63616 0
74640 0
