82290 15.053319097295923
5176 14.619351855851686
5177 14.619351855851686
2829 14.518360950655723
10759 13.536233512778658
10810 11.947955556896263
80518 11.602707098116294
19961 10.39863182312353
22662 10.024852239883405
26058 9.913280835499815
8780 9.383107289119629
82392 8.900168718360103
81929 8.642264757946133
54765 8.44670271053956
50314 8.029224184057144
22169 7.284671586150306
83932 5.7403349604248275
33970 4.456878344539292
50264 4.211730969680653
49600 3.860114839575976
32662 3.6611551551361896
49460 3.1553339298803493
76353 2.0391399590238284
44714 1.5957674710237184
52301 1.510806542373442
77920 1.35461123468748
80449 1.35461123468748
85265 1.0507450383341816
49709 0.8817368462236991
52263 0.8712741975580433
61652 0.8532758554221278
84420 0.8527275667743344
63369 0.8464341027396999
78878 0.8349044964838184
57755 0.8316932235091624
82981 0.7999792591076942
5650 0.796090884197177
56511 0.7907024856352418
14838 0.7857008238885186
54814 0.7830941854285859
14942 0.7691930032863487
79295 0.7656058573079952
8938 0.7538936081377835
43241 0.7390213467713901
54925 0.7183980837130546
58507 0.7103977474982905
35073 0.5601905330638337
67204 0.4920869499967109
76314 0.4535255165156363
84364 0.4023444769886274
58553 0.39654081744786884
63616 0
84272 0
