26568 9.713230776313125
59502 9.462525750145835
58957 9.38187510158009
60118 9.304143629195295
16170 9.085382353732244
62536 8.900936699084431
77349 7.915092396174632
31504 7.909866756499353
80756 7.720736403245356
41975 7.268302991059413
73034 7.21351202058025
31515 5.153068367155804
40119 3.624200728933026
41857 3.624200728933026
63056 2.253007099798308
39433 2.2133933871574207
49907 1.9726883883559747
36601 1.6127846954601892
28455 1.222012343702533
28440 1.2215127599318405
13484 1.0586880352550883
62835 0.9244374951797086
62836 0.9238658175904827
77102 0.9238658175904827
77104 0.9187523607727235
14855 0
22961 0
27966 0
31141 0
6635 0
7937 0
