77907 12.224983882652193
82519 11.910314117095643
77381 11.794590402548172
80922 10.72711614414413
82085 10.709024945026805
82106 10.260306794325434
9011 8.008096660908885
7970 7.8329958184685635
25833 7.047702058366314
76899 6.871168951093432
27974 6.836818926355738
73371 3.9443148610672885
27960 3.7094761363321225
39122 3.6645772147459783
40800 2.711122371421333
74777 2.4932519631987398
28549 1.8162561442576652
71913 1.651684283315223
57024 1.3138327652761546
18877 0
22472 0.0
22987 0
26276 0.0
34010 0.0
36858 0.0
38588 0
39620 0.0
48375 0.0
63141 0.0
68664 0.0
69142 0.0
69164 0.0
71111 0.0
74778 0
79949 0.0
86448 0
