71102 17.631590900539003
67204 16.713005271231427
9544 14.367613267361314
35853 13.454516381071272
79525 12.790545630695641
48566 12.045493744149216
54844 11.74401547726414
58507 11.47849176596922
65692 11.30955232391899
21113 11.01649273514853
79033 9.684226474865012
62586 8.570931078321143
37425 7.698835022827408
81694 7.249359819745446
24747 3.627447924434754
24839 3.627447924434754
50076 3.5659603113152656
41231 3.4859518477357105
5166 3.3873511797222355
42485 1.185717816857271
73930 0.3227064140261406
