38920 5.352723339180552
42439 4.852026366483653
38356 4.733659007893497
41791 4.717509958513725
85147 4.707106929342313
72320 4.5697049998672465
78595 4.217477140754739
71167 4.088274687546097
16827 4.0809042613102
25590 3.7690733165237886
28185 3.466721472697595
18552 3.3794794753714297
23408 3.3794794753714297
6163 3.146401660765967
82926 2.6230796045436935
27404 2.053262771918102
60334 2.0384100693149976
30597 1.9444168911132116
13264 1.8184097393186804
15458 1.8125979295679635
86950 1.8066235681209366
79578 1.7653209877431286
69330 1.7575969485965075
14956 1.6970858666713835
54109 1.695440129743122
3601 1.6685341293693134
75434 1.650277156341552
3595 1.6214588647805082
85987 1.5346704589902354
60008 1.5334914008810645
72796 1.5193557431918672
29675 1.5118093478359556
8052 1.4861819291777663
82164 1.4762181844052704
26495 1.4701106798791954
83267 1.4687289031122432
69331 1.4602215407060082
83264 1.4595689429733514
59210 1.4550626629898746
76441 1.4508490747414968
82163 1.4392591506356966
53296 1.4288771800866402
64271 1.424290045568686
6304 1.4201272243515994
21659 1.4026474561386117
25645 1.4026474561386117
79565 1.3853901390037588
78574 1.3733012732734386
78572 1.372731076094888
19408 1.3656950746498016
19413 1.3622000763965842
83813 1.3393665843089082
4839 1.3305041428888185
83809 1.30561608791257
12741 1.2976413819786903
83804 1.295032554114792
22546 1.2897110444817454
82907 1.2557008368684675
53185 1.1683354364153709
58418 1.157053227265437
80280 1.1169106401522488
9456 1.084773773072515
78580 1.068178259861961
80283 1.0311378411235488
4046 1.0209937585792341
75433 1.01741605401612
75431 1.0046614985088447
75429 0.9945730526351164
82908 0.921293129270728
78584 0.8806644408422923
81474 0.826023445278734
22541 0.7369756527798633
32982 0.6914786309937043
13285 0.6286085073764678
53133 0.5579068840164628
75435 0.38394083377068733
26529 0.0
39858 0.0
42441 0.0
46387 0.0
54671 0.0
56638 0.0
61409 0.0
68775 0.0
68777 0.0
7486 0.0
76397 0.0
78577 0.0
78582 0.0
79552 0.0
82190 0.0
