17004 6.368860610840134
13294 6.1511049256391725
15074 6.1511049256391725
7320 5.798672172510313
3885 5.69502470301234
49980 5.572954452120735
13309 5.5222256357664055
7289 5.463313357978251
14772 5.312490176507607
79604 5.3119147070141945
75621 5.119640671004412
79669 5.119640671004412
6604 5.019502739480258
43938 4.960975038365215
44187 4.906581849100766
58913 4.245822478141166
16992 4.205746164111158
15410 4.120046654934752
15415 4.111047046383082
9820 4.103229104045491
37711 4.102863403839051
14439 4.101177913063155
9819 4.0946129232473965
14556 4.039317693579309
34792 3.965955537129718
45221 3.949137106032655
11445 3.8862750611413297
50029 3.645385928487097
29645 3.5896718728592716
9384 3.5067303988933514
46229 3.3482623584492552
3868 3.347022953391853
75560 3.114880003305953
29520 2.9050451469112786
17857 2.099483009221714
46302 1.9621042179336428
14486 1.940044960820351
15288 1.9358406138772284
47899 1.919890791080851
62800 1.9082202765334744
10675 1.9002745981095008
7730 1.8679529257918666
17782 1.8506552835971328
75389 1.8163828071097479
13221 1.8079308154709368
14655 1.741820331829178
45050 1.6295158544598924
38684 1.5072378967040698
17787 1.397279627708051
71564 1.295339291422908
16632 1.175206707939131
33391 1.1578176132797233
34744 1.1400036437238406
42245 1.122681287769502
39215 0.9015491229363152
71726 0.8456473847193064
13518 0
18345 0
20412 0
20858 0
23121 0
25392 0
28141 0
29535 0
31141 0.0
5108 0
5140 0
54296 0
57102 0
59764 0
65688 0
68028 0.0
73326 0.0
73898 0
75327 0
77009 0
77066 0
80049 0
81408 0
82630 0
9993 0
