46494 4.351441147228174
72826 4.128548256748918
72899 4.0882166019676625
76669 3.315496529284042
75465 2.870325542393015
44081 2.835589907859756
41297 2.8224463102600903
35148 2.8130992137566757
21791 2.793969649413073
75593 2.7859512149500354
16900 2.7139714814668183
83428 2.579748875517742
82198 2.521629206759791
20126 2.4568105706577477
83268 2.4363689316758714
55197 2.3081888371966675
67400 2.243161578698593
78782 2.2097423493394324
64275 2.2006229216717403
46509 2.1887444336305757
75590 2.1803358353624067
83946 2.157185795289499
83266 2.151286375739772
83427 2.1443245307043917
83880 2.1345326190985103
86881 2.1345326190985103
83958 2.089440224263753
73475 2.0869368764699052
83312 2.0691798655110962
81788 2.041261025368202
83336 1.8909068620604388
9660 1.8645110988538878
8369 1.601200781849795
72895 1.5938656195748355
83913 1.5175244898102171
82927 1.5167103260014572
83332 1.5014849282713645
86751 1.4335403201599104
72821 1.350081503315935
43886 1.2278353094896075
3142 0.8266284554681333
16727 0.816072586944346
24499 0.8007347694054808
9413 0.7980257185553012
73037 0.7877794689755321
75714 0.7749058918823245
55879 0.7633959078886954
58611 0.7171590505056886
16655 0.7144953514139705
22875 0.7107703638156349
49804 0.70132578840369
58426 0.6858897613081508
22696 0.6711168886733921
31459 0.663762636624399
75487 0.6210951924219911
83185 0.6102802549849514
63773 0.5710825281683463
83339 0.5451998975874723
11669 0.5029616362525875
24827 0.4299909947046651
24350 0.4290887769504823
11342 0.0
11360 0.0
15746 0.0
47225 0.0
51258 0.0
58143 0.0
64685 0.0
67535 0.0
71186 0.0
83364 0.0
85393 0.0
